5,1,20,0,5,"(anonymous)@90-94@packages/plugin-realtime/src/react/index.ts","packages/plugin-realtime/src/react/index.ts","(anonymous)","(anonymous)",90,94
4,1,8,0,10,"(anonymous)@190-199@packages/plugin-voice/src/recorder.ts","packages/plugin-voice/src/recorder.ts","(anonymous)","(anonymous)",190,199
19,3,88,0,28,"stop@181-208@packages/plugin-voice/src/recorder.ts","packages/plugin-voice/src/recorder.ts","stop","stop ( )",181,208
7,1,20,0,8,"release@210-217@packages/plugin-voice/src/recorder.ts","packages/plugin-voice/src/recorder.ts","release","release ( )",210,217
9,3,36,0,10,"releaseStream@217-226@packages/plugin-voice/src/recorder.ts","packages/plugin-voice/src/recorder.ts","releaseStream","releaseStream ( )",217,226
2,1,6,0,2,"state@229-230@packages/plugin-voice/src/recorder.ts","packages/plugin-voice/src/recorder.ts","state","state ( )",229,230
21,7,140,1,165,"createRecorder@78-242@packages/plugin-voice/src/recorder.ts","packages/plugin-voice/src/recorder.ts","createRecorder","createRecorder ( opts CreateRecorderOptions )",78,242
30,7,140,1,31,"mapMediaError@242-272@packages/plugin-voice/src/recorder.ts","packages/plugin-voice/src/recorder.ts","mapMediaError","mapMediaError ( err )",242,272
9,7,74,1,11,"readErrorName@272-282@packages/plugin-voice/src/recorder.ts","packages/plugin-voice/src/recorder.ts","readErrorName","readErrorName ( err )",272,282
50,16,287,3,61,"handleTtsRequest@43-103@packages/plugin-voice/src/tts-server.ts","packages/plugin-voice/src/tts-server.ts","handleTtsRequest","handleTtsRequest ( input TtsInput , config VoiceConfig , opts TtsHandlerOptions , )",43,103
1,1,2,0,1,"(anonymous)@113-113@packages/plugin-voice/src/tts-server.ts","packages/plugin-voice/src/tts-server.ts","(anonymous)","(anonymous)",113,113
7,1,50,3,8,"jsonError@140-147@packages/plugin-voice/src/tts-server.ts","packages/plugin-voice/src/tts-server.ts","jsonError","jsonError ( status , code , message )",140,147
3,2,28,2,3,"truncate@147-149@packages/plugin-voice/src/tts-server.ts","packages/plugin-voice/src/tts-server.ts","truncate","truncate ( s , n )",147,149
3,1,29,1,3,"setValue@54-56@packages/plugin-forms/src/hooks/useTheoField.ts","packages/plugin-forms/src/hooks/useTheoField.ts","setValue","setValue ( v )",54,56
23,2,110,1,34,"useTheoField@40-73@packages/plugin-forms/src/hooks/useTheoField.ts","packages/plugin-forms/src/hooks/useTheoField.ts","useTheoField","useTheoField ( name )",40,73
22,13,185,2,22,"walkErrorsByPath@73-94@packages/plugin-forms/src/hooks/useTheoField.ts","packages/plugin-forms/src/hooks/useTheoField.ts","walkErrorsByPath","walkErrorsByPath ( errors Record , path , )",73,94
1,1,2,0,1,"(anonymous)@27-27@packages/plugin-forms/src/adapter/applyActionErrorsToForm.ts","packages/plugin-forms/src/adapter/applyActionErrorsToForm.ts","(anonymous)","(anonymous)",27,27
10,4,72,2,10,"applyActionErrorsToForm@49-58@packages/plugin-forms/src/adapter/applyActionErrorsToForm.ts","packages/plugin-forms/src/adapter/applyActionErrorsToForm.ts","applyActionErrorsToForm","applyActionErrorsToForm ( setError SetErrorCallback , fields ActionInputErrorLike , )",49,58
8,7,57,1,8,"resolveOptions@52-59@packages/plugin-payments/src/options.ts","packages/plugin-payments/src/options.ts","resolveOptions","resolveOptions ( opts PaymentsOptions )",52,59
5,1,10,0,5,"constructor@20-24@packages/plugin-payments/src/stripe-client.ts","packages/plugin-payments/src/stripe-client.ts","constructor","constructor ( )",20,24
25,3,116,1,25,"createStripeClientGetter@34-58@packages/plugin-payments/src/stripe-client.ts","packages/plugin-payments/src/stripe-client.ts","createStripeClientGetter","createStripeClientGetter ( opts ResolvedPaymentsOptions )",34,58
5,2,29,1,5,"promise@51-55@packages/plugin-payments/src/idempotency-store.ts","packages/plugin-payments/src/idempotency-store.ts","promise","promise ( async ( )",51,55
7,2,43,1,12,"markProcessed@44-55@packages/plugin-payments/src/idempotency-store.ts","packages/plugin-payments/src/idempotency-store.ts","markProcessed","markProcessed ( eventId )",44,55
13,1,68,0,26,"createMemoryStore@38-63@packages/plugin-payments/src/idempotency-store.ts","packages/plugin-payments/src/idempotency-store.ts","createMemoryStore","createMemoryStore ( )",38,63
3,1,21,1,3,"markProcessed@100-102@packages/plugin-payments/src/idempotency-store.ts","packages/plugin-payments/src/idempotency-store.ts","markProcessed","markProcessed ( eventId )",100,102
5,1,17,1,7,"createOrmStore@98-104@packages/plugin-payments/src/idempotency-store.ts","packages/plugin-payments/src/idempotency-store.ts","createOrmStore","createOrmStore ( repo IdempotencyRepository )",98,104
3,1,13,0,3,"getStripeClient@91-93@packages/plugin-payments/src/index.ts","packages/plugin-payments/src/index.ts","getStripeClient","getStripeClient ( )",91,93
2,1,9,1,8,"register@94-101@packages/plugin-payments/src/index.ts","packages/plugin-payments/src/index.ts","register","register ( TheoPluginApp )",94,101
12,3,69,1,25,"payments@79-103@packages/plugin-payments/src/index.ts","packages/plugin-payments/src/index.ts","payments","payments ( opts PaymentsOptions )",79,103
16,4,92,2,22,"formatAmountForStripe@16-37@packages/plugin-payments/src/currency.ts","packages/plugin-payments/src/currency.ts","formatAmountForStripe","formatAmountForStripe ( amount , currency )",16,37
8,1,47,2,8,"formatAmountForDisplay@37-44@packages/plugin-payments/src/currency.ts","packages/plugin-payments/src/currency.ts","formatAmountForDisplay","formatAmountForDisplay ( amount , currency )",37,44
3,1,12,1,3,"constructor@20-22@packages/plugin-payments/src/webhook.ts","packages/plugin-payments/src/webhook.ts","constructor","constructor ( message )",20,22
2,1,6,0,2,"(anonymous)@46-47@packages/plugin-payments/src/webhook.ts","packages/plugin-payments/src/webhook.ts","(anonymous)","(anonymous)",46,47
2,1,6,0,2,"handle@82-83@packages/plugin-payments/src/webhook.ts","packages/plugin-payments/src/webhook.ts","handle","handle",82,83
8,3,78,1,9,"register@78-86@packages/plugin-payments/src/webhook.ts","packages/plugin-payments/src/webhook.ts","register","register ( handler StripeWebhookHandler )",78,86
25,8,150,1,28,"dispatch@88-115@packages/plugin-payments/src/webhook.ts","packages/plugin-payments/src/webhook.ts","dispatch","dispatch ( event Stripe Event )",88,115
4,2,37,1,4,"hasHandlersFor@118-121@packages/plugin-payments/src/webhook.ts","packages/plugin-payments/src/webhook.ts","hasHandlersFor","hasHandlersFor ( eventType Stripe Event )",118,121
19,4,90,4,32,"verifyAndParseWebhook@133-164@packages/plugin-payments/src/webhook.ts","packages/plugin-payments/src/webhook.ts","verifyAndParseWebhook","verifyAndParseWebhook ( stripe Stripe , rawBody , signatureHeader undefined , webhookSecret , )",133,164
33,5,191,1,33,"processWebhook@169-201@packages/plugin-payments/src/webhook.ts","packages/plugin-payments/src/webhook.ts","processWebhook","processWebhook ( opts stripe Stripe rawBody signatureHeader undefined webhookSecret registry WebhookRegistry store IdempotencyStore )",169,201
12,2,68,2,12,"createCheckoutSession@39-50@packages/plugin-payments/src/checkout.ts","packages/plugin-payments/src/checkout.ts","createCheckoutSession","createCheckoutSession ( client Stripe , params Stripe Checkout SessionCreateParams , )",39,50
5,1,28,2,5,"constructor@28-32@packages/auth-google/src/index.ts","packages/auth-google/src/index.ts","constructor","constructor ( code , message )",28,32
7,5,43,1,9,"resolveOidcBaseUrl@44-52@packages/auth-google/src/index.ts","packages/auth-google/src/index.ts","resolveOidcBaseUrl","resolveOidcBaseUrl ( opts GoogleProviderOptions )",44,52
5,3,37,1,6,"parseCallbackUrl@52-57@packages/auth-google/src/index.ts","packages/auth-google/src/index.ts","parseCallbackUrl","parseCallbackUrl ( req IncomingMessage )",52,57
20,2,156,1,21,"createAuthorizationURL@61-81@packages/auth-google/src/index.ts","packages/auth-google/src/index.ts","createAuthorizationURL","createAuthorizationURL ( tx OAuthTransaction )",61,81
44,5,227,2,48,"handleCallback@83-130@packages/auth-google/src/index.ts","packages/auth-google/src/index.ts","handleCallback","handleCallback ( req IncomingMessage , tx OAuthTransaction , )",83,130
56,9,246,1,132,"google@57-188@packages/auth-google/src/index.ts","packages/auth-google/src/index.ts","google","google ( opts GoogleProviderOptions )",57,188
2,1,11,0,2,"buildArgs@55-56@packages/plugin-db-drizzle/src/cli/db.ts","packages/plugin-db-drizzle/src/cli/db.ts","buildArgs","buildArgs ( )",55,56
4,1,16,0,5,"(anonymous)@52-56@packages/plugin-db-drizzle/src/cli/db.ts","packages/plugin-db-drizzle/src/cli/db.ts","(anonymous)","(anonymous)",52,56
4,1,23,1,9,"buildDbCommands@51-59@packages/plugin-db-drizzle/src/cli/db.ts","packages/plugin-db-drizzle/src/cli/db.ts","buildDbCommands","buildDbCommands ( opts ResolvedDrizzleDbOptions )",51,59
7,2,54,2,11,"baseArgs@74-84@packages/plugin-db-drizzle/src/cli/db.ts","packages/plugin-db-drizzle/src/cli/db.ts","baseArgs","baseArgs ( verb DbVerb , opts ResolvedDrizzleDbOptions )",74,84
9,7,52,1,9,"resolveOptions@64-72@packages/plugin-db-drizzle/src/options.ts","packages/plugin-db-drizzle/src/options.ts","resolveOptions","resolveOptions ( opts DrizzleDbOptions )",64,72
9,3,57,1,17,"register@54-70@packages/plugin-db-drizzle/src/index.ts","packages/plugin-db-drizzle/src/index.ts","register","register ( app TheoPluginApp )",54,70
12,3,58,1,30,"drizzleDb@48-77@packages/plugin-db-drizzle/src/index.ts","packages/plugin-db-drizzle/src/index.ts","drizzleDb","drizzleDb ( opts DrizzleDbOptions )",48,77
10,1,73,1,10,"mount@42-51@packages/plugin-db-drizzle/src/devtools.ts","packages/plugin-db-drizzle/src/devtools.ts","mount","mount ( container HTMLElement )",42,51
9,1,31,1,18,"buildDevtoolsTab@36-53@packages/plugin-db-drizzle/src/devtools.ts","packages/plugin-db-drizzle/src/devtools.ts","buildDevtoolsTab","buildDevtoolsTab ( ResolvedDrizzleDbOptions )",36,53
5,1,28,2,5,"constructor@32-36@packages/auth-github/src/index.ts","packages/auth-github/src/index.ts","constructor","constructor ( code , message )",32,36
4,1,25,1,5,"parseCallbackUrl@51-55@packages/auth-github/src/index.ts","packages/auth-github/src/index.ts","parseCallbackUrl","parseCallbackUrl ( req IncomingMessage )",51,55
4,3,21,1,5,"resolveScopes@55-59@packages/auth-github/src/index.ts","packages/auth-github/src/index.ts","resolveScopes","resolveScopes ( opts GitHubProviderOptions )",55,59
9,1,90,1,10,"createAuthorizationURL@70-79@packages/auth-github/src/index.ts","packages/auth-github/src/index.ts","createAuthorizationURL","createAuthorizationURL ( tx OAuthTransaction )",70,79
38,4,188,2,41,"handleCallback@81-121@packages/auth-github/src/index.ts","packages/auth-github/src/index.ts","handleCallback","handleCallback ( req IncomingMessage , tx OAuthTransaction , )",81,121
1,2,8,0,1,"(anonymous)@167-167@packages/auth-github/src/index.ts","packages/auth-github/src/index.ts","(anonymous)","(anonymous)",167,167
1,1,4,0,1,"(anonymous)@168-168@packages/auth-github/src/index.ts","packages/auth-github/src/index.ts","(anonymous)","(anonymous)",168,168
51,23,288,1,113,"github@59-171@packages/auth-github/src/index.ts","packages/auth-github/src/index.ts","github","github ( opts GitHubProviderOptions )",59,171
3,1,24,3,3,"createToken@24-26@packages/auth-magic-link/src/store.ts","packages/auth-magic-link/src/store.ts","createToken","createToken ( email , token , expiresAt )",24,26
8,3,73,1,11,"consumeToken@27-37@packages/auth-magic-link/src/store.ts","packages/auth-magic-link/src/store.ts","consumeToken","consumeToken ( token )",27,37
3,1,14,1,3,"revokeToken@38-40@packages/auth-magic-link/src/store.ts","packages/auth-magic-link/src/store.ts","revokeToken","revokeToken ( token )",38,40
11,3,59,0,11,"cleanupExpired@41-51@packages/auth-magic-link/src/store.ts","packages/auth-magic-link/src/store.ts","cleanupExpired","cleanupExpired ( )",41,51
10,1,40,0,42,"createMemoryStore@20-61@packages/auth-magic-link/src/store.ts","packages/auth-magic-link/src/store.ts","createMemoryStore","createMemoryStore ( )",20,61
3,1,29,3,3,"createToken@75-77@packages/auth-magic-link/src/store.ts","packages/auth-magic-link/src/store.ts","createToken","createToken ( email , token , expiresAt )",75,77
6,3,65,1,6,"consumeToken@78-83@packages/auth-magic-link/src/store.ts","packages/auth-magic-link/src/store.ts","consumeToken","consumeToken ( token )",78,83
3,1,15,1,3,"revokeToken@84-86@packages/auth-magic-link/src/store.ts","packages/auth-magic-link/src/store.ts","revokeToken","revokeToken ( token )",84,86
3,1,15,0,3,"cleanupExpired@87-89@packages/auth-magic-link/src/store.ts","packages/auth-magic-link/src/store.ts","cleanupExpired","cleanupExpired ( )",87,89
8,1,29,1,19,"createOrmStore@73-91@packages/auth-magic-link/src/store.ts","packages/auth-magic-link/src/store.ts","createOrmStore","createOrmStore ( repo MagicLinkRepository )",73,91
5,1,28,2,5,"constructor@40-44@packages/auth-magic-link/src/index.ts","packages/auth-magic-link/src/index.ts","constructor","constructor ( code , message )",40,44
5,1,28,2,5,"constructor@49-53@packages/auth-magic-link/src/index.ts","packages/auth-magic-link/src/index.ts","constructor","constructor ( code , message )",49,53
4,1,19,0,5,"generateToken@56-60@packages/auth-magic-link/src/index.ts","packages/auth-magic-link/src/index.ts","generateToken","generateToken ( )",56,60
27,10,237,1,30,"defaultResolveEmail@60-89@packages/auth-magic-link/src/index.ts","packages/auth-magic-link/src/index.ts","defaultResolveEmail","defaultResolveEmail ( req IncomingMessage )",60,89
17,4,80,1,18,"validateEmail@91-108@packages/auth-magic-link/src/index.ts","packages/auth-magic-link/src/index.ts","validateEmail","validateEmail ( email null )",91,108
5,1,28,1,6,"magicLink@108-113@packages/auth-magic-link/src/index.ts","packages/auth-magic-link/src/index.ts","magicLink","magicLink ( opts MagicLinkProviderOptions , )",108,113
10,1,112,1,14,"startSignIn@122-135@packages/auth-magic-link/src/index.ts","packages/auth-magic-link/src/index.ts","startSignIn","startSignIn ( req IncomingMessage )",122,135
6,1,22,1,6,"createAuthorizationURL@137-142@packages/auth-magic-link/src/index.ts","packages/auth-magic-link/src/index.ts","createAuthorizationURL","createAuthorizationURL ( OAuthTransaction )",137,142
24,3,125,2,24,"handleCallback@144-167@packages/auth-magic-link/src/index.ts","packages/auth-magic-link/src/index.ts","handleCallback","handleCallback ( req IncomingMessage , OAuthTransaction , )",144,167
1,1,5,0,1,"(anonymous)@40-40@packages/auth-magic-link/src/types.ts","packages/auth-magic-link/src/types.ts","(anonymous)","(anonymous)",40,40
3,1,17,1,3,"isCopilotConnectionId@68-70@packages/plugin-copilot/src/react/copilot-context.ts","packages/plugin-copilot/src/react/copilot-context.ts","isCopilotConnectionId","isCopilotConnectionId ( connectionId )",68,70
8,2,43,1,14,"useCopilotContextOrThrow@14-27@packages/plugin-copilot/src/react/hooks.ts","packages/plugin-copilot/src/react/hooks.ts","useCopilotContextOrThrow","useCopilotContextOrThrow ( hook )",14,27
4,1,13,0,11,"useCopilot@27-37@packages/plugin-copilot/src/react/hooks.ts","packages/plugin-copilot/src/react/hooks.ts","useCopilot","useCopilot ( )",27,37
8,4,62,0,8,"(anonymous)@39-46@packages/plugin-copilot/src/react/hooks.ts","packages/plugin-copilot/src/react/hooks.ts","(anonymous)","(anonymous)",39,46
4,1,41,1,11,"useCopilotPresence@37-47@packages/plugin-copilot/src/react/hooks.ts","packages/plugin-copilot/src/react/hooks.ts","useCopilotPresence","useCopilotPresence ( localConnectionId )",37,47
3,1,17,0,3,"(anonymous)@66-68@packages/plugin-copilot/src/react/hooks.ts","packages/plugin-copilot/src/react/hooks.ts","(anonymous)","(anonymous)",66,68
7,1,39,0,9,"(anonymous)@61-69@packages/plugin-copilot/src/react/hooks.ts","packages/plugin-copilot/src/react/hooks.ts","(anonymous)","(anonymous)",61,69
3,1,17,0,3,"(anonymous)@90-92@packages/plugin-copilot/src/react/hooks.ts","packages/plugin-copilot/src/react/hooks.ts","(anonymous)","(anonymous)",90,92
7,1,30,0,9,"(anonymous)@85-93@packages/plugin-copilot/src/react/hooks.ts","packages/plugin-copilot/src/react/hooks.ts","(anonymous)","(anonymous)",85,93
3,1,17,0,3,"useCopilotMessages@101-103@packages/plugin-copilot/src/react/hooks.ts","packages/plugin-copilot/src/react/hooks.ts","useCopilotMessages","useCopilotMessages ( )",101,103
3,1,14,0,3,"useCopilotTyping@110-112@packages/plugin-copilot/src/react/hooks.ts","packages/plugin-copilot/src/react/hooks.ts","useCopilotTyping","useCopilotTyping ( )",110,112
25,11,185,3,29,"evaluate@38-66@packages/plugin-copilot/src/internal/trigger-evaluator.ts","packages/plugin-copilot/src/internal/trigger-evaluator.ts","evaluate","evaluate ( triggers ReadonlyArray , frame CopilotFrame , roomId )",38,66
5,1,26,3,5,"scheduleIdleCheck@73-77@packages/plugin-copilot/src/internal/trigger-evaluator.ts","packages/plugin-copilot/src/internal/trigger-evaluator.ts","scheduleIdleCheck","scheduleIdleCheck ( roomId , trigger Extract , onIdle ( )",73,77
19,6,127,0,20,"check@81-100@packages/plugin-copilot/src/internal/trigger-evaluator.ts","packages/plugin-copilot/src/internal/trigger-evaluator.ts","check","check ( )",81,100
7,2,36,0,7,"(anonymous)@103-109@packages/plugin-copilot/src/internal/trigger-evaluator.ts","packages/plugin-copilot/src/internal/trigger-evaluator.ts","(anonymous)","(anonymous)",103,109
7,2,55,0,34,"(anonymous)@77-110@packages/plugin-copilot/src/internal/trigger-evaluator.ts","packages/plugin-copilot/src/internal/trigger-evaluator.ts","(anonymous)","(anonymous)",77,110
13,5,87,2,14,"matchesTrigger@123-136@packages/plugin-copilot/src/internal/trigger-evaluator.ts","packages/plugin-copilot/src/internal/trigger-evaluator.ts","matchesTrigger","matchesTrigger ( trigger CopilotTrigger , frame CopilotFrame )",123,136
16,4,77,1,19,"ensureCanvasPeer@17-35@packages/plugin-copilot/src/internal/canvas-bridge.ts","packages/plugin-copilot/src/internal/canvas-bridge.ts","ensureCanvasPeer","ensureCanvasPeer ( config CopilotCanvasConfig undefined , )",17,35
17,5,93,1,20,"ensureVoicePeer@19-38@packages/plugin-copilot/src/internal/voice-bridge.ts","packages/plugin-copilot/src/internal/voice-bridge.ts","ensureVoicePeer","ensureVoicePeer ( config CopilotVoiceConfig undefined , )",19,38
19,12,131,1,19,"constructor@75-93@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","constructor","constructor ( opts CopilotRuntimeOptions )",75,93
8,2,76,1,8,"registerCopilot@96-103@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","registerCopilot","registerCopilot ( descriptor CopilotDescriptor )",96,103
4,2,38,1,4,"unregisterCopilot@106-109@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","unregisterCopilot","unregisterCopilot ( id )",106,109
3,1,12,0,3,"(anonymous)@134-136@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","(anonymous)","(anonymous)",134,136
1,1,6,0,1,"(anonymous)@139-139@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","(anonymous)","(anonymous)",139,139
3,1,27,0,3,"(anonymous)@144-146@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","(anonymous)","(anonymous)",144,146
1,1,2,0,1,"reg.unsubscribeRoom@156-156@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","reg.unsubscribeRoom","reg.unsubscribeRoom",156,156
1,1,2,0,1,"reg.unscheduleIdle@158-158@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","reg.unscheduleIdle","reg.unscheduleIdle",158,158
1,1,9,0,1,"(anonymous)@185-185@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","(anonymous)","(anonymous)",185,185
1,1,2,0,1,"(anonymous)@185-185@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","(anonymous)","(anonymous)",185,185
2,1,19,1,2,"safeParse@239-240@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","safeParse","safeParse ( v )",239,240
2,1,9,1,2,"parse@240-241@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","parse","parse ( v )",240,241
9,4,90,3,9,"framePrompt@310-318@packages/plugin-copilot/src/internal/runtime.ts","packages/plugin-copilot/src/internal/runtime.ts","framePrompt","framePrompt ( frame CopilotFrame , action , systemPrompt undefined )",310,318
1,1,11,1,1,"constructor@31-31@packages/plugin-copilot/src/internal/budget-bridge.ts","packages/plugin-copilot/src/internal/budget-bridge.ts","constructor","constructor ( private readonly config CopilotBudgetConfig undefined )",31,31
3,1,24,2,3,"getKey@33-35@packages/plugin-copilot/src/internal/budget-bridge.ts","packages/plugin-copilot/src/internal/budget-bridge.ts","getKey","getKey ( copilotId , roomId )",33,35
22,4,144,1,23,"getOrInitState@37-59@packages/plugin-copilot/src/internal/budget-bridge.ts","packages/plugin-copilot/src/internal/budget-bridge.ts","getOrInitState","getOrInitState ( key )",37,59
