5,1,20,0,5,"(anonymous)@90-94@packages/plugin-realtime/src/react/index.ts","packages/plugin-realtime/src/react/index.ts","(anonymous)","(anonymous)",90,94
23,9,196,3,24,"preflightCheck@65-88@packages/plugin-copilot/src/internal/budget-bridge.ts","packages/plugin-copilot/src/internal/budget-bridge.ts","preflightCheck","preflightCheck ( copilotId , roomId , estimatedUsd )",65,88
6,3,64,3,6,"charge@93-98@packages/plugin-copilot/src/internal/budget-bridge.ts","packages/plugin-copilot/src/internal/budget-bridge.ts","charge","charge ( copilotId , roomId , actualUsd )",93,98
22,1,196,2,25,"getUsage@101-125@packages/plugin-copilot/src/internal/budget-bridge.ts","packages/plugin-copilot/src/internal/budget-bridge.ts","getUsage","getUsage ( copilotId , roomId )",101,125
6,1,28,2,6,"constructor@31-36@packages/plugin-copilot/src/agent-room-member.ts","packages/plugin-copilot/src/agent-room-member.ts","constructor","constructor ( readonly copilot CopilotDescriptor , private readonly provider CopilotRealtimeProvider , )",31,36
10,2,68,0,10,"join@39-48@packages/plugin-copilot/src/agent-room-member.ts","packages/plugin-copilot/src/agent-room-member.ts","join","join ( )",39,48
5,2,44,0,5,"leave@51-55@packages/plugin-copilot/src/agent-room-member.ts","packages/plugin-copilot/src/agent-room-member.ts","leave","leave ( )",51,55
6,3,73,2,6,"setTyping@58-63@packages/plugin-copilot/src/agent-room-member.ts","packages/plugin-copilot/src/agent-room-member.ts","setTyping","setTyping ( typing , progress )",58,63
9,2,75,2,9,"broadcastMessage@66-74@packages/plugin-copilot/src/agent-room-member.ts","packages/plugin-copilot/src/agent-room-member.ts","broadcastMessage","broadcastMessage ( text , extra Record )",66,74
7,2,66,2,7,"broadcastEvent@77-83@packages/plugin-copilot/src/agent-room-member.ts","packages/plugin-copilot/src/agent-room-member.ts","broadcastEvent","broadcastEvent ( event , payload Record )",77,83
3,1,11,0,3,"get isJoined@86-88@packages/plugin-copilot/src/agent-room-member.ts","packages/plugin-copilot/src/agent-room-member.ts","get isJoined","get isJoined ( )",86,88
11,4,102,2,11,"identityToPresence@91-101@packages/plugin-copilot/src/agent-room-member.ts","packages/plugin-copilot/src/agent-room-member.ts","identityToPresence","identityToPresence ( identity CopilotIdentity , initial Record , )",91,101
63,23,385,1,63,"defineCopilot@74-136@packages/plugin-copilot/src/define-copilot.ts","packages/plugin-copilot/src/define-copilot.ts","defineCopilot","defineCopilot ( opts DefineCopilotOptions )",74,136
13,5,99,1,15,"defineCopilotRealtimeProvider@20-34@packages/plugin-copilot/src/provider.ts","packages/plugin-copilot/src/provider.ts","defineCopilotRealtimeProvider","defineCopilotRealtimeProvider ( impl CopilotRealtimeProvider )",20,34
1,1,8,1,1,"filter@60-60@packages/plugin-copilot/src/types.ts","packages/plugin-copilot/src/types.ts","filter","filter ( frame CopilotFrame )",60,60
1,1,5,0,1,"(anonymous)@175-175@packages/plugin-copilot/src/types.ts","packages/plugin-copilot/src/types.ts","(anonymous)","(anonymous)",175,175
4,3,59,2,4,"constructor@204-207@packages/plugin-copilot/src/types.ts","packages/plugin-copilot/src/types.ts","constructor","constructor ( message , options code cause )",204,207
3,3,44,2,3,"constructor@218-220@packages/plugin-copilot/src/types.ts","packages/plugin-copilot/src/types.ts","constructor","constructor ( message , options code cause )",218,220
3,3,44,2,3,"constructor@231-233@packages/plugin-copilot/src/types.ts","packages/plugin-copilot/src/types.ts","constructor","constructor ( message , options code cause )",231,233
12,1,38,0,19,"createEmptyReport@25-43@packages/plugin-canvas/src/ui/renderers/sanitize.ts","packages/plugin-canvas/src/ui/renderers/sanitize.ts","createEmptyReport","createEmptyReport ( )",25,43
24,19,232,2,28,"classifyRemovals@43-70@packages/plugin-canvas/src/ui/renderers/sanitize.ts","packages/plugin-canvas/src/ui/renderers/sanitize.ts","classifyRemovals","classifyRemovals ( input , output )",43,70
36,4,211,1,45,"sanitizeSvg@70-114@packages/plugin-canvas/src/ui/renderers/sanitize.ts","packages/plugin-canvas/src/ui/renderers/sanitize.ts","sanitizeSvg","sanitizeSvg ( input )",70,114
2,1,6,0,3,"(anonymous)@19-21@packages/plugin-canvas/src/ui/renderers/types.ts","packages/plugin-canvas/src/ui/renderers/types.ts","(anonymous)","(anonymous)",19,21
25,10,183,1,40,"slugifyFilename@65-104@packages/plugin-canvas/src/ui/artifact-actions.ts","packages/plugin-canvas/src/ui/artifact-actions.ts","slugifyFilename","slugifyFilename ( title )",65,104
39,19,250,1,40,"serializeArtifactForCopy@104-143@packages/plugin-canvas/src/ui/artifact-actions.ts","packages/plugin-canvas/src/ui/artifact-actions.ts","serializeArtifactForCopy","serializeArtifactForCopy ( artifact Artifact )",104,143
7,1,37,1,8,"base@54-61@packages/plugin-canvas/src/ui/extract-artifacts.ts","packages/plugin-canvas/src/ui/extract-artifacts.ts","base","base ( suffix )",54,61
7,1,24,0,7,"build@72-78@packages/plugin-canvas/src/ui/extract-artifacts.ts","packages/plugin-canvas/src/ui/extract-artifacts.ts","build","build ( )",72,78
8,2,36,0,8,"build@84-91@packages/plugin-canvas/src/ui/extract-artifacts.ts","packages/plugin-canvas/src/ui/extract-artifacts.ts","build","build ( )",84,91
7,1,24,0,7,"build@104-110@packages/plugin-canvas/src/ui/extract-artifacts.ts","packages/plugin-canvas/src/ui/extract-artifacts.ts","build","build ( )",104,110
7,1,26,0,7,"build@117-123@packages/plugin-canvas/src/ui/extract-artifacts.ts","packages/plugin-canvas/src/ui/extract-artifacts.ts","build","build ( )",117,123
47,13,336,2,83,"extractArtifactCandidates@47-129@packages/plugin-canvas/src/ui/extract-artifacts.ts","packages/plugin-canvas/src/ui/extract-artifacts.ts","extractArtifactCandidates","extractArtifactCandidates ( body , ctx ExtractContext , )",47,129
7,4,48,2,8,"isInsideAnySpan@129-136@packages/plugin-canvas/src/ui/extract-artifacts.ts","packages/plugin-canvas/src/ui/extract-artifacts.ts","isInsideAnySpan","isInsideAnySpan ( index , spans Array )",129,136
3,1,16,1,3,"title@144-146@packages/plugin-canvas/src/ui/extract-artifacts.ts","packages/plugin-canvas/src/ui/extract-artifacts.ts","title","title ( s )",144,146
1,1,10,0,1,"(anonymous)@39-39@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","(anonymous)","(anonymous)",39,39
1,1,8,0,1,"(anonymous)@40-40@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","(anonymous)","(anonymous)",40,40
18,4,142,2,19,"handleShow@33-51@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","handleShow","handleShow ( state CanvasState , action Extract , )",33,51
10,1,46,2,11,"handleSelectExisting@51-61@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","handleSelectExisting","handleSelectExisting ( state CanvasState , action Extract , )",51,61
4,1,19,1,5,"handleHide@61-65@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","handleHide","handleHide ( state CanvasState )",61,65
7,1,35,2,8,"handleSetOpen@65-72@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","handleSetOpen","handleSetOpen ( state CanvasState , action Extract , )",65,72
7,1,35,2,8,"handleError@72-79@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","handleError","handleError ( state CanvasState , action Extract , )",72,79
4,1,19,1,5,"handleClearError@79-83@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","handleClearError","handleClearError ( state CanvasState )",79,83
17,4,134,2,23,"handleRemove@83-105@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","handleRemove","handleRemove ( state CanvasState , action Extract , )",83,105
14,7,78,3,17,"resolvePointerAfterRemove@105-121@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","resolvePointerAfterRemove","resolvePointerAfterRemove ( currentPointer CanvasState , removedId , remaining Artifact , )",105,121
22,8,108,2,22,"reducer@121-142@packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","packages/plugin-canvas/src/ui/canvas-reducer-handlers.ts","reducer","reducer ( state CanvasState , action CanvasAction )",121,142
1,1,8,0,1,"(anonymous)@91-91@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",91,91
11,5,94,0,14,"DEFAULT_CSRF_HEADER@85-98@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","DEFAULT_CSRF_HEADER","DEFAULT_CSRF_HEADER ( ( )",85,98
6,2,64,1,22,"useCanvas@79-100@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","useCanvas","useCanvas ( options UseCanvasOptions )",79,100
3,1,14,0,3,"(anonymous)@105-107@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",105,107
3,1,14,0,3,"(anonymous)@111-113@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",111,113
1,1,12,0,1,"(anonymous)@115-115@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",115,115
1,1,16,0,1,"(anonymous)@116-116@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",116,116
1,1,12,0,1,"(anonymous)@117-117@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",117,117
3,1,14,0,3,"(anonymous)@118-120@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",118,120
1,1,2,0,1,"(anonymous)@149-149@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",149,149
42,11,297,0,48,"(anonymous)@123-170@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",123,170
10,7,62,0,13,"(anonymous)@186-198@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",186,198
4,4,34,0,4,"versions@203-206@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","versions","versions ( ( )",203,206
1,1,10,0,1,"(anonymous)@213-213@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",213,213
10,7,64,0,10,"current@208-217@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","current","current ( ( )",208,217
5,3,51,0,5,"(anonymous)@225-229@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","(anonymous)","(anonymous)",225,229
8,3,72,0,12,"history@219-230@packages/plugin-canvas/src/ui/use-canvas.ts","packages/plugin-canvas/src/ui/use-canvas.ts","history","history ( ( )",219,230
14,4,60,2,17,"emit@48-64@packages/plugin-canvas/src/server/artifact-bus.ts","packages/plugin-canvas/src/server/artifact-bus.ts","emit","emit ( conversationId , artifact )",48,64
6,3,38,0,6,"(anonymous)@72-77@packages/plugin-canvas/src/server/artifact-bus.ts","packages/plugin-canvas/src/server/artifact-bus.ts","(anonymous)","(anonymous)",72,77
9,2,49,2,14,"subscribe@65-78@packages/plugin-canvas/src/server/artifact-bus.ts","packages/plugin-canvas/src/server/artifact-bus.ts","subscribe","subscribe ( conversationId , handler )",65,78
3,1,13,0,3,"listConversations@79-81@packages/plugin-canvas/src/server/artifact-bus.ts","packages/plugin-canvas/src/server/artifact-bus.ts","listConversations","listConversations ( )",79,81
3,1,9,0,3,"dispose@82-84@packages/plugin-canvas/src/server/artifact-bus.ts","packages/plugin-canvas/src/server/artifact-bus.ts","dispose","dispose ( )",82,84
9,1,36,0,43,"createArtifactBus@44-86@packages/plugin-canvas/src/server/artifact-bus.ts","packages/plugin-canvas/src/server/artifact-bus.ts","createArtifactBus","createArtifactBus ( )",44,86
2,1,18,2,3,"sortAsc@52-54@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","sortAsc","sortAsc ( a Artifact , b Artifact )",52,54
1,1,8,0,1,"(anonymous)@59-59@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","(anonymous)","(anonymous)",59,59
13,5,99,1,13,"insert@55-67@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","insert","insert ( artifact )",55,67
1,1,6,0,1,"(anonymous)@72-72@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","(anonymous)","(anonymous)",72,72
5,3,51,0,5,"(anonymous)@91-95@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","(anonymous)","(anonymous)",91,95
5,6,47,1,5,"nextVersion@98-102@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","nextVersion","nextVersion ( id )",98,102
1,1,6,0,1,"(anonymous)@113-113@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","(anonymous)","(anonymous)",113,113
17,6,113,2,17,"delete@103-119@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","delete","delete ( id , version )",103,119
35,24,282,0,82,"createInMemoryArtifactStore@49-130@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","createInMemoryArtifactStore","createInMemoryArtifactStore ( )",49,130
21,4,120,1,22,"rowToArtifact@157-178@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","rowToArtifact","rowToArtifact ( row ArtifactRow )",157,178
3,1,12,0,3,"(anonymous)@199-201@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","(anonymous)","(anonymous)",199,201
2,1,14,1,2,"getVersions@210-211@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","getVersions","getVersions ( id )",210,211
2,1,17,1,2,"list@211-212@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","list","list ( filter )",211,212
2,1,14,1,2,"nextVersion@212-213@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","nextVersion","nextVersion ( id )",212,213
2,1,18,2,2,"delete@213-214@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","delete","delete ( id , version )",213,214
22,6,111,1,40,"createSqliteArtifactStore@180-219@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","createSqliteArtifactStore","createSqliteArtifactStore ( options CreateSqliteArtifactStoreOptions , )",180,219
1,1,15,1,1,"migrate@219-219@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","migrate","migrate ( exec ( sql )",219,219
30,6,156,3,30,"insertArtifact@236-265@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","insertArtifact","insertArtifact ( db SqliteDb , table , artifact Artifact , )",236,265
15,4,90,4,15,"getArtifact@267-281@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","getArtifact","getArtifact ( db SqliteDb , table , id , version , )",267,281
10,1,54,3,10,"getArtifactVersions@283-292@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","getArtifactVersions","getArtifactVersions ( db SqliteDb , table , id , )",283,292
14,4,108,1,14,"buildWhereClause@294-307@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","buildWhereClause","buildWhereClause ( filter ArtifactListFilter )",294,307
29,8,125,3,29,"listArtifacts@309-337@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","listArtifacts","listArtifacts ( db SqliteDb , table , filter ArtifactListFilter , )",309,337
27,10,196,3,28,"queryNextVersion@339-366@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","queryNextVersion","queryNextVersion ( db SqliteDb , table , id , )",339,366
9,1,50,1,12,"stripEnvelope@368-379@packages/plugin-canvas/src/store.ts","packages/plugin-canvas/src/store.ts","stripEnvelope","stripEnvelope ( a Artifact )",368,379
4,1,33,2,4,"constructor@19-22@packages/plugin-canvas/src/errors.ts","packages/plugin-canvas/src/errors.ts","constructor","constructor ( message , options cause )",19,22
8,1,42,3,8,"constructor@28-35@packages/plugin-canvas/src/errors.ts","packages/plugin-canvas/src/errors.ts","constructor","constructor ( message , issues ReadonlyArray , options cause , )",28,35
4,1,22,1,4,"constructor@41-44@packages/plugin-canvas/src/errors.ts","packages/plugin-canvas/src/errors.ts","constructor","constructor ( artifactId )",41,44
4,1,30,3,4,"constructor@50-53@packages/plugin-canvas/src/errors.ts","packages/plugin-canvas/src/errors.ts","constructor","constructor ( message , reason , options cause )",50,53
7,1,46,2,8,"jsonResponse@51-58@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","jsonResponse","jsonResponse ( body , init ResponseInit status )",51,58
4,1,35,3,5,"jsonError@58-62@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","jsonError","jsonError ( status , code , message )",58,62
30,13,229,1,31,"parseListFilter@62-92@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","parseListFilter","parseListFilter ( url URL )",62,92
4,1,16,1,5,"isCanvasError@92-96@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","isCanvasError","isCanvasError ( err )",92,96
10,3,59,1,10,"list@102-111@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","list","list ( request )",102,111
35,10,204,1,38,"create@113-150@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","create","create ( request )",113,150
11,3,69,1,11,"getOne@152-162@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","getOne","getOne ( , params )",152,162
11,3,65,1,11,"getVersions@164-174@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","getVersions","getVersions ( , params )",164,174
8,2,46,1,8,"remove@176-183@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","remove","remove ( , params )",176,183
13,1,42,1,92,"createArtifactRouteHandlers@96-187@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","createArtifactRouteHandlers","createArtifactRouteHandlers ( options ArtifactRouteHandlerOptions , )",96,187
14,4,90,1,14,"errorToResponse@187-200@packages/plugin-canvas/src/route-handlers.ts","packages/plugin-canvas/src/route-handlers.ts","errorToResponse","errorToResponse ( err )",187,200
13,6,64,1,17,"extractArtifactCandidate@105-121@packages/plugin-canvas/src/define-artifact-tool.ts","packages/plugin-canvas/src/define-artifact-tool.ts","extractArtifactCandidate","extractArtifactCandidate ( input )",105,121
8,1,33,1,9,"buildDescription@121-129@packages/plugin-canvas/src/define-artifact-tool.ts","packages/plugin-canvas/src/define-artifact-tool.ts","buildDescription","buildDescription ( allowed ReadonlyArray )",121,129
1,1,21,0,1,"(anonymous)@157-157@packages/plugin-canvas/src/define-artifact-tool.ts","packages/plugin-canvas/src/define-artifact-tool.ts","(anonymous)","(anonymous)",157,157
36,6,188,2,38,"handler@148-185@packages/plugin-canvas/src/define-artifact-tool.ts","packages/plugin-canvas/src/define-artifact-tool.ts","handler","handler ( input , ctx ArtifactToolHandlerContext , )",148,185
19,8,84,1,65,"defineArtifactTool@129-193@packages/plugin-canvas/src/define-artifact-tool.ts","packages/plugin-canvas/src/define-artifact-tool.ts","defineArtifactTool","defineArtifactTool ( options DefineArtifactToolOptions )",129,193
1,1,9,0,1,"(anonymous)@60-60@packages/plugin-canvas/src/schema.ts","packages/plugin-canvas/src/schema.ts","(anonymous)","(anonymous)",60,60
2,1,17,1,3,"byteLength@77-79@packages/plugin-canvas/src/schema.ts","packages/plugin-canvas/src/schema.ts","byteLength","byteLength ( s )",77,79
2,1,11,2,2,"sized@79-80@packages/plugin-canvas/src/schema.ts","packages/plugin-canvas/src/schema.ts","sized","sized ( max , fieldName )",79,80
3,1,23,0,3,"(anonymous)@80-82@packages/plugin-canvas/src/schema.ts","packages/plugin-canvas/src/schema.ts","(anonymous)","(anonymous)",80,82
3,1,27,0,3,"(anonymous)@125-127@packages/plugin-canvas/src/schema.ts","packages/plugin-canvas/src/schema.ts","(anonymous)","(anonymous)",125,127
1,1,22,0,1,"(anonymous)@164-164@packages/plugin-canvas/src/schema.ts","packages/plugin-canvas/src/schema.ts","(anonymous)","(anonymous)",164,164
3,1,19,0,3,"(anonymous)@167-169@packages/plugin-canvas/src/schema.ts","packages/plugin-canvas/src/schema.ts","(anonymous)","(anonymous)",167,169
3,1,14,0,3,"(anonymous)@178-180@packages/plugin-canvas/src/schema.ts","packages/plugin-canvas/src/schema.ts","(anonymous)","(anonymous)",178,180
4,1,22,0,4,"(anonymous)@232-235@packages/plugin-canvas/src/schema.ts","packages/plugin-canvas/src/schema.ts","(anonymous)","(anonymous)",232,235
